content_id,type,title,content,view_count,like_count,share_count,updated_at,created_at,author
XyZ4aBcD9e,facebook,facebook,오늘은 날씨가 정말 좋네요! 햇빛이 화사하게 비치고 있어서 밖에서 산책하며 즐거운 시간을 보내고 있어요. ?????♀? #날씨좋아 #산책 #햇빛 #user1 #user2,1000,500,500,2023-10-27 0:00,2023-10-27 0:00,author_F1
7pRtYqWxKz,facebook,facebook,"새로운 레스토랑에서 저녁을 먹었어요. 그들의 파스타는 정말 맛있었고, 분위기도 좋았어요! 다음 번에도 꼭 다시 방문할 거예요. ???? #맛집 #음식 #저녁식사 #user3",1000,500,500,2023-10-28 0:00,2023-10-28 0:00,author_F2
L3mN0oP1iQ,facebook,facebook,방금 새로운 책을 다 읽었어요. 이 소설은 정말 감동적이고 여운이 남는 내용이었어요. 다음 읽을 책을 골라야겠어요. ???? #독서 #책추천 #소설  #user1,1000,500,500,2023-10-29 0:00,2023-10-29 0:00,author_F2
dV8fGhIu2J,facebook,facebook,오늘은 친구들과 함께 영화를 보러 갔어요. 그 영화는 웃음과 감동으로 가득 차 있었어요. 함께 있는 시간이 정말 즐거웠어요. ???? #영화 #친구 #즐거운시간  #user2,1000,500,500,2023-10-30 0:00,2023-10-30 0:00,author_F2
A6bC4DyZfE,facebook,facebook,요즘 드라이브를 정말 즐기고 있어요. 오늘은 산과 바다를 배경으로 아름다운 풍경을 감상하며 드라이브 투어를 즐겼어요. ????? #드라이브 #풍경 #산바다  #user1,1000,500,500,2023-10-31 0:00,2023-10-31 0:00,author_F3
XyZ4aBcD10e,facebook,facebook,미세먼지도 적고 해도 좋아서 등산했어요! 가을 등산은 매우 즐겁네요. 등산제품은 역시 ?????♀? #등산 #서울 #햇빛  #user2,1000,500,500,2023-11-01 0:00,2023-11-01 0:00,author_F4
8pRtYqWxKz,facebook,facebook,동네 맛집 발견! 저는 양식을 좋아하지만 오늘은 한식집. 편안한 분위기에 집밥같이 건강한 맛! 다음 번에도 꼭 다시 방문할 거예요. ???? #동네 #맛집 #한식 #user1,1000,500,500,2023-11-02 0:00,2023-11-02 0:00,author_F5
L3mN0oP2iQ,facebook,facebook,방금 새로운 책을 다 읽었어요. 이 소설은 정말 감동적이고 여운이 남는 내용이었어요. 다음 읽을 책을 골라야겠어요. ???? #독서 #소설 #user2 #user3,1000,500,500,2023-11-03 0:00,2023-11-03 0:00,author_F6
dV8fGhIu3J,facebook,facebook,오늘은 친구들과 함께 영화를 보러 갔어요. 그 영화는 웃음과 감동으로 가득 차 있었어요. 함께 있는 시간이 정말 즐거웠어요. ???? #영화 #친구 #user1 #user3,1000,500,500,2023-11-04 0:00,2023-11-04 0:00,author_F7
XyZ4aBcD11e,facebook,facebook,최근 차를 구매했더니… 음식도 드라이브 스로 사용하네요. 오늘은 맥날에서 햄버거 사서 야경 구경하러 왔습니다. ????? #드라이브 #야경 #맥날 #user3,1000,500,500,2023-11-05 0:00,2023-11-05 0:00,author_F8
9pRtYqWxKz,instagram,instagram,오늘은 날씨가 정말 좋네요! 햇빛이 화사하게 비치고 있어서 밖에서 산책하며 즐거운 시간을 보내고 있어요. ?????♀? #날씨좋아 #산책 #햇빛 #user1 #user2,1000,500,500,2023-11-06 0:00,2023-11-06 0:00,author_I1
L3mN0oP3iQ,instagram,instagram,"새로운 레스토랑에서 저녁을 먹었어요. 그들의 파스타는 정말 맛있었고, 분위기도 좋았어요! 다음 번에도 꼭 다시 방문할 거예요. ???? #맛집 #음식 #저녁식사 #user3",1000,500,500,2023-11-07 0:00,2023-11-07 0:00,author_I2
dV8fGhIu4J,instagram,instagram,방금 새로운 책을 다 읽었어요. 이 소설은 정말 감동적이고 여운이 남는 내용이었어요. 다음 읽을 책을 골라야겠어요. ???? #독서 #책추천 #소설  #user1,1000,500,500,2023-11-08 0:00,2023-11-08 0:00,author_I3
A6bC6DyZfE,instagram,instagram,오늘은 친구들과 함께 영화를 보러 갔어요. 그 영화는 웃음과 감동으로 가득 차 있었어요. 함께 있는 시간이 정말 즐거웠어요. ???? #영화 #친구 #즐거운시간  #user2,1000,500,500,2023-11-09 0:00,2023-11-09 0:00,author_I4
XyZ4aBcD12e,instagram,instagram,요즘 드라이브를 정말 즐기고 있어요. 오늘은 산과 바다를 배경으로 아름다운 풍경을 감상하며 드라이브 투어를 즐겼어요. ????? #드라이브 #풍경 #산바다  #user1,1000,500,500,2023-11-10 0:00,2023-11-10 0:00,author_I4
10pRtYqWxKz,instagram,instagram,미세먼지도 적고 해도 좋아서 등산했어요! 가을 등산은 매우 즐겁네요. 등산제품은 역시 ?????♀? #등산 #서울 #햇빛  #user2,1000,500,500,2023-11-11 0:00,2023-11-11 0:00,author_I5
L3mN0oP4iQ,instagram,instagram,동네 맛집 발견! 저는 양식을 좋아하지만 오늘은 한식집. 편안한 분위기에 집밥같이 건강한 맛! 다음 번에도 꼭 다시 방문할 거예요. ???? #동네 #맛집 #한식 #user1,1000,500,500,2023-11-12 0:00,2023-11-12 0:00,author_I5
dV8fGhIu5J,instagram,instagram,방금 새로운 책을 다 읽었어요. 이 소설은 정말 감동적이고 여운이 남는 내용이었어요. 다음 읽을 책을 골라야겠어요. ???? #독서 #소설 #user2 #user3,1000,500,500,2023-11-13 0:00,2023-11-13 0:00,author_I6
A6bC7DyZfE,instagram,instagram,오늘은 친구들과 함께 영화를 보러 갔어요. 그 영화는 웃음과 감동으로 가득 차 있었어요. 함께 있는 시간이 정말 즐거웠어요. ???? #영화 #친구 #user1 #user3,1000,500,500,2023-11-14 0:00,2023-11-14 0:00,author_I7
XyZ4aBcD10e,instagram,instagram,최근 차를 구매했더니… 음식도 드라이브 스로 사용하네요. 오늘은 맥날에서 햄버거 사서 야경 구경하러 왔습니다. ????? #드라이브 #야경 #맥날 #user3,1000,500,500,2023-11-15 0:00,2023-11-15 0:00,author_I8
L3mN0oP3xiQ,instagram,instagram,다들 여름 휴가는 어디로 가시나요? 저는 여름에 한 번은 바다를 봐야 직성이 풀린답니다. ?????♀? #여름 #바다 #user4 #user3,1000,500,500,2023-11-16 0:00,2023-11-16 0:00,author_I9
Vp9rYiGxWk,instagram,instagram,퇴사하고 공부하니 참 좋네요! 마음이 너무 편안해~ #퇴사 #공부엔 #user5 #user1,1000,500,500,2023-11-17 0:00,2023-11-17 0:00,author_I10
Qf3Ld7AeYb,thread,thread,오늘은 날씨가 정말 좋네요! 햇빛이 화사하게 비치고 있어서 밖에서 산책하며 즐거운 시간을 보내고 있어요. ?????♀? #날씨좋아 #산책 #햇빛 #user1 #user2,1000,500,500,2023-11-18 0:00,2023-11-18 0:00,author_T1
hN5XtRzGvs,thread,thread,"새로운 레스토랑에서 저녁을 먹었어요. 그들의 파스타는 정말 맛있었고, 분위기도 좋았어요! 다음 번에도 꼭 다시 방문할 거예요. ???? #맛집 #음식 #저녁식사 #user3",1000,500,500,2023-11-19 0:00,2023-11-19 0:00,author_T2
WU2cJzZ8Fx,thread,thread,방금 새로운 책을 다 읽었어요. 이 소설은 정말 감동적이고 여운이 남는 내용이었어요. 다음 읽을 책을 골라야겠어요. ???? #독서 #책추천 #소설  #user1,1000,500,500,2023-11-20 0:00,2023-11-20 0:00,author_T3
oPq6KwH1Ie,thread,thread,오늘은 친구들과 함께 영화를 보러 갔어요. 그 영화는 웃음과 감동으로 가득 차 있었어요. 함께 있는 시간이 정말 즐거웠어요. ???? #영화 #친구 #즐거운시간  #user2,1000,500,500,2023-11-21 0:00,2023-11-21 0:00,author_T4
Vp10rYiGxWk,thread,thread,요즘 드라이브를 정말 즐기고 있어요. 오늘은 산과 바다를 배경으로 아름다운 풍경을 감상하며 드라이브 투어를 즐겼어요. ????? #드라이브 #풍경 #산바다  #user1,1000,500,500,2023-11-22 0:00,2023-11-22 0:00,author_T5
Qf3Ld8AeYb,thread,thread,미세먼지도 적고 해도 좋아서 등산했어요! 가을 등산은 매우 즐겁네요. 등산제품은 역시 ?????♀? #등산 #서울 #햇빛  #user2,1000,500,500,2023-11-23 0:00,2023-11-23 0:00,author_T6
hN6XtRzGvs,thread,thread,동네 맛집 발견! 저는 양식을 좋아하지만 오늘은 한식집. 편안한 분위기에 집밥같이 건강한 맛! 다음 번에도 꼭 다시 방문할 거예요. ???? #동네 #맛집 #한식 #user1,1000,500,500,2023-11-24 0:00,2023-11-24 0:00,author_T7
WU2cJzZ9Fx,thread,thread,방금 새로운 책을 다 읽었어요. 이 소설은 정말 감동적이고 여운이 남는 내용이었어요. 다음 읽을 책을 골라야겠어요. ???? #독서 #소설 #user2 #user3,1000,500,500,2023-11-25 0:00,2023-11-25 0:00,author_T8
oPq6KwH2Ie,thread,thread,오늘은 친구들과 함께 영화를 보러 갔어요. 그 영화는 웃음과 감동으로 가득 차 있었어요. 함께 있는 시간이 정말 즐거웠어요. ???? #영화 #친구 #user1 #user3,1000,500,500,2023-11-26 0:00,2023-11-26 0:00,author_T9
Vp11rYiGxWk,thread,thread,최근 차를 구매했더니… 음식도 드라이브 스로 사용하네요. 오늘은 맥날에서 햄버거 사서 야경 구경하러 왔습니다. ????? #드라이브 #야경 #맥날 #user3,1000,500,500,2023-11-27 0:00,2023-11-27 0:00,author_T10
Qf3Ld9AeYb,thread,thread,다들 여름 휴가는 어디로 가시나요? 저는 여름에 한 번은 바다를 봐야 직성이 풀린답니다. ?????♀? #여름 #바다 #user4 #user3,1000,500,500,2023-11-28 0:00,2023-11-28 0:00,author_T10
hN7XtRzGvs,thread,thread,퇴사하고 공부하니 참 좋네요! 마음이 너무 편안해~ #퇴사 #공부엔 #user5 #user1,1000,500,500,2023-11-29 0:00,2023-11-29 0:00,author_T10
WU2cJzZ10Fx,thread,thread,요즘 드라이브를 정말 즐기고 있어요. 오늘은 산과 바다를 배경으로 아름다운 풍경을 감상하며 드라이브 투어를 즐겼어요. ????? #드라이브 #풍경 #산바다 #user4 #user1,1000,500,500,2023-11-30 0:00,2023-11-30 0:00,author_T10
oPq6KwH3Ie,twitter,twitter,오늘은 날씨가 정말 좋네요! 햇빛이 화사하게 비치고 있어서 밖에서 산책하며 즐거운 시간을 보내고 있어요. ?????♀? #날씨좋아 #산책 #햇빛 #user1 #user2,1000,500,500,2023-12-01 0:00,2023-12-01 0:00,author_X1
Vp12rYiGxWk,twitter,twitter,"새로운 레스토랑에서 저녁을 먹었어요. 그들의 파스타는 정말 맛있었고, 분위기도 좋았어요! 다음 번에도 꼭 다시 방문할 거예요. ???? #맛집 #음식 #저녁식사 #user3",1000,500,500,2023-12-02 0:00,2023-12-02 0:00,author_X1
Qf3Ld10AeYb,twitter,twitter,방금 새로운 책을 다 읽었어요. 이 소설은 정말 감동적이고 여운이 남는 내용이었어요. 다음 읽을 책을 골라야겠어요. ???? #독서 #책추천 #소설  #user1,1000,500,500,2023-12-03 0:00,2023-12-03 0:00,author_X2
hN8XtRzGvs,twitter,twitter,오늘은 친구들과 함께 영화를 보러 갔어요. 그 영화는 웃음과 감동으로 가득 차 있었어요. 함께 있는 시간이 정말 즐거웠어요. ???? #영화 #친구 #즐거운시간  #user2,1000,500,500,2023-12-04 0:00,2023-12-04 0:00,author_X3
WU2cJzZ11Fx,twitter,twitter,요즘 드라이브를 정말 즐기고 있어요. 오늘은 산과 바다를 배경으로 아름다운 풍경을 감상하며 드라이브 투어를 즐겼어요. ????? #드라이브 #풍경 #산바다  #user1,1000,500,500,2023-12-05 0:00,2023-12-05 0:00,author_X3
oPq6KwH4Ie,twitter,twitter,미세먼지도 적고 해도 좋아서 등산했어요! 가을 등산은 매우 즐겁네요. 등산제품은 역시 ?????♀? #등산 #서울 #햇빛  #user2,1000,500,500,2023-12-06 0:00,2023-12-06 0:00,author_X3
Vp13rYiGxWk,twitter,twitter,동네 맛집 발견! 저는 양식을 좋아하지만 오늘은 한식집. 편안한 분위기에 집밥같이 건강한 맛! 다음 번에도 꼭 다시 방문할 거예요. ???? #동네 #맛집 #한식 #user1,1000,500,500,2023-12-07 0:00,2023-12-07 0:00,author_X4
Qf3Ld11AeYb,twitter,twitter,방금 새로운 책을 다 읽었어요. 이 소설은 정말 감동적이고 여운이 남는 내용이었어요. 다음 읽을 책을 골라야겠어요. ???? #독서 #소설 #user2 #user3,1000,500,500,2023-12-08 0:00,2023-12-08 0:00,author_X5
hN9XtRzGvs,twitter,twitter,오늘은 친구들과 함께 영화를 보러 갔어요. 그 영화는 웃음과 감동으로 가득 차 있었어요. 함께 있는 시간이 정말 즐거웠어요. ???? #영화 #친구 #user1 #user3,1000,500,500,2023-12-09 0:00,2023-12-09 0:00,author_X6
WU2cJzZ12Fx,twitter,twitter,최근 차를 구매했더니… 음식도 드라이브 스로 사용하네요. 오늘은 맥날에서 햄버거 사서 야경 구경하러 왔습니다. ????? #드라이브 #야경 #맥날 #user3,1000,500,500,2023-12-10 0:00,2023-12-10 0:00,author_X7
